Database,Table,Rows,Columns
candidate_poll,people,9,6
car_1,continents,5,2
car_1,countries,15,3
car_1,car_makers,22,4
car_1,model_list,36,3
car_1,car_names,406,3
car_1,cars_data,406,8
chinook_1,Album,347,3
chinook_1,Artist,275,2
chinook_1,Customer,59,13
chinook_1,Employee,8,15
chinook_1,Genre,25,2
chinook_1,Invoice,412,9
chinook_1,InvoiceLine,2240,5
chinook_1,MediaType,5,2
chinook_1,Playlist,18,2
chinook_1,PlaylistTrack,8715,2
chinook_1,Track,3503,9
cinema,film,5,7
cinema,cinema,10,5
cinema,schedule,7,5
city_record,city,13,6
city_record,match,6,6
city_record,temperature,8,12
city_record,hosting_city,6,3
climbing,mountain,7,6
climbing,climber,10,6
club_1,Student,34,8
club_1,Club,4,4
club_1,Member_of_club,4,3
coffee_shop,shop,10,5
coffee_shop,member,10,7
coffee_shop,happy_hour,10,4
coffee_shop,happy_hour_member,6,3
college_1,CLASS,13,6
college_1,COURSE,6,4
college_1,DEPARTMENT,11,6
college_1,EMPLOYEE,37,7
college_1,ENROLL,6,3
college_1,PROFESSOR,22,5
college_1,STUDENT,8,12
college_2,classroom,30,3
college_2,department,20,3
college_2,course,200,4
college_2,instructor,50,4
college_2,section,100,7
college_2,teaches,100,5
college_2,student,2000,4
college_2,takes,30000,6
college_2,advisor,2000,2
college_2,time_slot,20,6
college_2,prereq,100,2
college_3,Student,34,8
college_3,Faculty,58,8
college_3,Department,26,6
college_3,Member_of,63,3
college_3,Course,76,7
college_3,Minor_in,10,2
college_3,Enrolled_in,210,3
college_3,Gradeconversion,13,2
company_1,works_on,16,3
company_1,employee,8,10
company_1,department,3,4
company_1,project,6,4
company_1,dependent,7,5
company_1,dept_locations,5,2
company_employee,people,7,5
company_employee,company,19,8
company_employee,employment,5,3
company_office,buildings,12,6
company_office,Companies,19,8
company_office,Office_locations,16,3
concert_singer,stadium,9,7
concert_singer,singer,6,7
concert_singer,concert,6,5
concert_singer,singer_in_concert,10,2
county_public_safety,county_public_safety,6,9
county_public_safety,city,17,9
course_teach,course,10,3
course_teach,teacher,7,4
course_teach,course_arrange,6,3
cre_Docs_and_Epenses,Ref_Document_Types,5,3
cre_Docs_and_Epenses,Ref_Budget_Codes,3,2
cre_Docs_and_Epenses,Projects,5,2
cre_Docs_and_Epenses,Documents,15,7
cre_Docs_and_Epenses,Statements,2,2
cre_Docs_and_Epenses,Documents_with_Expenses,10,3
cre_Docs_and_Epenses,Accounts,15,3
cre_Doc_Control_Systems,Ref_Document_Types,3,2
cre_Doc_Control_Systems,Roles,4,2
cre_Doc_Control_Systems,Addresses,10,2
cre_Doc_Control_Systems,Ref_Document_Status,3,2
cre_Doc_Control_Systems,Ref_Shipping_Agents,5,3
cre_Doc_Control_Systems,Documents,15,7
cre_Doc_Control_Systems,Employees,6,4
cre_Doc_Control_Systems,Document_Drafts,15,3
cre_Doc_Control_Systems,Draft_Copies,8,3
cre_Doc_Control_Systems,Circulation_History,4,4
cre_Doc_Control_Systems,Documents_Mailed,14,3
cre_Doc_Template_Mgt,Ref_Template_Types,5,2
cre_Doc_Template_Mgt,Templates,20,6
cre_Doc_Template_Mgt,Documents,15,5
cre_Doc_Template_Mgt,Paragraphs,15,4
cre_Doc_Tracking_DB,Ref_Document_Types,4,3
cre_Doc_Tracking_DB,Ref_Calendar,15,2
cre_Doc_Tracking_DB,Ref_Locations,5,3
cre_Doc_Tracking_DB,Roles,5,3
cre_Doc_Tracking_DB,All_Documents,15,6
cre_Doc_Tracking_DB,Employees,15,6
cre_Doc_Tracking_DB,Document_Locations,15,4
cre_Doc_Tracking_DB,Documents_to_be_Destroyed,11,6
cre_Drama_Workshop_Groups,Ref_Payment_Methods,3,2
cre_Drama_Workshop_Groups,Ref_Service_Types,4,3
cre_Drama_Workshop_Groups,Addresses,20,6
cre_Drama_Workshop_Groups,Products,15,5
cre_Drama_Workshop_Groups,Marketing_Regions,8,4
cre_Drama_Workshop_Groups,Clients,20,6
cre_Drama_Workshop_Groups,Drama_Workshop_Groups,15,8
cre_Drama_Workshop_Groups,Performers,20,6
cre_Drama_Workshop_Groups,Customers,15,6
cre_Drama_Workshop_Groups,Stores,10,7
cre_Drama_Workshop_Groups,Bookings,15,9
cre_Drama_Workshop_Groups,Performers_in_Bookings,18,2
cre_Drama_Workshop_Groups,Customer_Orders,15,7
cre_Drama_Workshop_Groups,Order_Items,15,5
cre_Drama_Workshop_Groups,Invoices,15,7
cre_Drama_Workshop_Groups,Services,15,7
cre_Drama_Workshop_Groups,Bookings_Services,12,2
cre_Drama_Workshop_Groups,Invoice_Items,2,7
cre_Theme_park,Ref_Hotel_Star_Ratings,5,2
cre_Theme_park,Locations,15,4
cre_Theme_park,Ref_Attraction_Types,5,2
cre_Theme_park,Visitors,20,2
cre_Theme_park,Features,5,2
cre_Theme_park,Hotels,20,5
cre_Theme_park,Tourist_Attractions,15,8
cre_Theme_park,Street_Markets,2,2
cre_Theme_park,Shops,4,2
cre_Theme_park,Museums,3,2
cre_Theme_park,Royal_Family,2,2
cre_Theme_park,Theme_Parks,3,2
cre_Theme_park,Visits,20,5
cre_Theme_park,Photos,15,6
cre_Theme_park,Staff,20,4
cre_Theme_park,Tourist_Attraction_Features,18,2
csu_1,Campuses,23,5
csu_1,csu_fees,23,3
csu_1,degrees,320,3
csu_1,discipline_enrollments,395,5
csu_1,enrollments,1113,4
csu_1,faculty,69,3
culture_company,book_club,12,7
culture_company,movie,10,6
culture_company,culture_company,6,6
customers_and_addresses,Addresses,15,7
customers_and_addresses,Products,3,2
customers_and_addresses,Customers,15,5
customers_and_addresses,Customer_Addresses,15,5
customers_and_addresses,Customer_Contact_Channels,20,5
customers_and_addresses,Customer_Orders,15,5
customers_and_addresses,Order_Items,15,3
customers_and_invoices,Customers,15,12
customers_and_invoices,Orders,15,4
customers_and_invoices,Invoices,15,3
customers_and_invoices,Accounts,15,5
customers_and_invoices,Product_Categories,4,3
customers_and_invoices,Products,15,7
customers_and_invoices,Financial_Transactions,15,8
customers_and_invoices,Order_Items,15,5
customers_and_invoices,Invoice_Line_Items,15,9
customers_and_products_contacts,Addresses,15,6
customers_and_products_contacts,Products,15,4
customers_and_products_contacts,Customers,15,7
customers_and_products_contacts,Contacts,15,6
customers_and_products_contacts,Customer_Address_History,20,4
customers_and_products_contacts,Customer_Orders,15,4
customers_and_products_contacts,Order_Items,15,4
customers_campaigns_ecommerce,Premises,15,3
customers_campaigns_ecommerce,Products,15,3
customers_campaigns_ecommerce,Customers,15,8
customers_campaigns_ecommerce,Mailshot_Campaigns,20,5
customers_campaigns_ecommerce,Customer_Addresses,15,5
customers_campaigns_ecommerce,Customer_Orders,15,7
customers_campaigns_ecommerce,Mailshot_Customers,15,4
customers_campaigns_ecommerce,Order_Items,15,7
customers_card_transactions,Accounts,15,4
customers_card_transactions,Customers,15,7
customers_card_transactions,Customers_Cards,15,7
customers_card_transactions,Financial_Transactions,15,9
customer_complaints,Staff,7,6
customer_complaints,Customers,8,8
customer_complaints,Products,4,8
customer_complaints,Complaints,12,9
customer_deliveries,Products,6,4
customer_deliveries,Addresses,15,6
customer_deliveries,Customers,15,6
customer_deliveries,Regular_Orders,15,2
customer_deliveries,Regular_Order_Products,15,2
customer_deliveries,Actual_Orders,15,4
customer_deliveries,Actual_Order_Products,15,2
customer_deliveries,Customer_Addresses,15,5
customer_deliveries,Delivery_Routes,15,3
customer_deliveries,Delivery_Route_Locations,15,4
customer_deliveries,Trucks,15,3
customer_deliveries,Employees,15,4
customer_deliveries,Order_Deliveries,15,6
debate,people,10,5
debate,debate,6,4
debate,debate_people,5,4
decoration_competition,college,5,4
decoration_competition,member,10,4
decoration_competition,round,6,4
department_management,department,15,6
department_management,head,10,4
department_management,management,5,3
department_store,Addresses,15,2
department_store,Staff,15,3
department_store,Suppliers,4,3
department_store,Department_Store_Chain,4,2
department_store,Customers,15,7
department_store,Products,15,4
department_store,Supplier_Addresses,4,4
department_store,Customer_Addresses,15,4
department_store,Customer_Orders,15,4
department_store,Department_Stores,15,6
department_store,Departments,5,3
department_store,Order_Items,15,3
department_store,Product_Suppliers,15,6
department_store,Staff_Department_Assignments,15,5
device,device,6,6
device,shop,12,5
device,stock,8,3
document_management,Roles,2,2
document_management,Users,15,5
document_management,Document_Structures,5,3
document_management,Functional_Areas,3,3
document_management,Images,15,4
document_management,Documents,15,5
document_management,Document_Functional_Areas,15,2
document_management,Document_Sections,15,5
document_management,Document_Sections_Images,20,2
dog_kennels,Breeds,3,2
dog_kennels,Charges,3,3
dog_kennels,Sizes,3,2
dog_kennels,Treatment_Types,3,2
dog_kennels,Owners,15,10
dog_kennels,Dogs,15,13
dog_kennels,Professionals,15,11
dog_kennels,Treatments,15,6
dorm_1,Student,34,8
dorm_1,Dorm,7,4
dorm_1,Dorm_amenity,12,2
dorm_1,Has_amenity,40,2
dorm_1,Lives_in,31,3
driving_school,Addresses,15,6
driving_school,Staff,15,9
driving_school,Vehicles,3,2
driving_school,Customers,15,11
driving_school,Customer_Payments,15,4
driving_school,Lessons,15,8
election,county,5,4
election,party,7,8
election,election,8,7
election_representative,election,5,7
election_representative,representative,7,5
employee_hire_evaluation,employee,10,4
employee_hire_evaluation,shop,9,6
employee_hire_evaluation,hiring,7,4
employee_hire_evaluation,evaluation,6,3
entertainment_awards,festival_detail,5,6
entertainment_awards,artwork,9,3
entertainment_awards,nomination,6,3
entrepreneur,entrepreneur,6,5
entrepreneur,people,8,5
epinions_1,item,8,2
epinions_1,review,7,5
epinions_1,useracct,7,2
epinions_1,trust,9,3
e_government,Addresses,15,6
e_government,Services,15,4
e_government,Forms,6,6
e_government,Individuals,15,7
e_government,Organizations,5,4
e_government,Parties,15,4
e_government,Organization_Contact_Individuals,15,4
e_government,Party_Addresses,15,5
e_government,Party_Forms,13,5
e_government,Party_Services,15,5
e_learning,Course_Authors_and_Tutors,15,9
e_learning,Students,15,8
e_learning,Subjects,3,2
e_learning,Courses,15,5
e_learning,Student_Course_Enrolment,20,5
e_learning,Student_Tests_Taken,15,3
farm,city,5,6
farm,farm,8,10
farm,farm_competition,6,5
farm,competition_record,12,3
film_rank,film,13,5
film_rank,market,6,3
film_rank,film_market_estimation,9,7
flight_1,flight,10,8
flight_1,aircraft,16,3
flight_1,employee,31,3
flight_1,certificate,69,2
flight_2,airlines,12,4
flight_2,airports,100,5
flight_2,flights,1200,4
flight_4,routes,67240,8
flight_4,airports,7184,9
flight_4,airlines,6162,7
flight_company,airport,9,6
flight_company,operate_company,14,6
flight_company,flight,13,8
formula_1,circuits,73,9
formula_1,races,997,8
formula_1,drivers,842,9
formula_1,status,134,2
formula_1,seasons,69,2
formula_1,constructors,208,5
formula_1,constructorStandings,11896,7
formula_1,results,23777,18
formula_1,driverStandings,31726,7
formula_1,constructorResults,11142,5
formula_1,qualifying,7516,9
formula_1,pitStops,0,7
formula_1,lapTimes,0,6
game_1,Student,34,8
game_1,Video_Games,6,3
game_1,Plays_Games,10,3
game_1,SportsInfo,14,5
game_injury,stadium,13,6
game_injury,game,20,8
game_injury,injury_accident,15,6
gas_company,company,10,9
gas_company,gas_station,11,6
gas_company,station_company,6,3
geo,state,0,6
geo,city,0,4
geo,border_info,0,2
geo,highlow,0,5
geo,lake,0,4
geo,mountain,0,4
geo,river,0,4
gymnast,gymnast,7,8
gymnast,people,10,5
hospital_1,Physician,9,4
hospital_1,Department,3,3
hospital_1,Affiliated_With,11,3
hospital_1,Procedures,7,3
hospital_1,Trained_In,15,4
hospital_1,Patient,4,6
hospital_1,Nurse,3,5
hospital_1,Appointment,9,7
hospital_1,Medication,5,4
hospital_1,Prescribes,3,6
hospital_1,Block,12,2
hospital_1,Room,36,5
hospital_1,On_Call,6,5
hospital_1,Stay,3,5
hospital_1,Undergoes,6,6
hr_1,regions,4,2
hr_1,countries,25,3
hr_1,departments,27,4
hr_1,jobs,19,4
hr_1,employees,107,11
hr_1,job_history,11,5
hr_1,locations,23,6
icfp_1,Inst,8,3
icfp_1,Authors,13,3
icfp_1,Papers,7,2
icfp_1,Authorship,14,4
imdb,actor,0,6
imdb,copyright,0,3
imdb,cast,0,4
imdb,genre,0,2
imdb,classification,0,3
imdb,company,0,3
imdb,director,0,6
imdb,producer,0,6
imdb,directed_by,0,3
imdb,keyword,0,2
imdb,made_by,0,3
imdb,movie,0,5
imdb,tags,0,3
imdb,tv_series,0,7
imdb,writer,0,7
imdb,written_by,0,3
inn_1,Rooms,10,7
inn_1,Reservations,600,9
insurance_and_eClaims,Customers,15,2
insurance_and_eClaims,Staff,15,2
insurance_and_eClaims,Policies,15,5
insurance_and_eClaims,Claim_Headers,15,8
insurance_and_eClaims,Claims_Documents,14,4
insurance_and_eClaims,Claims_Processing_Stages,2,4
insurance_and_eClaims,Claims_Processing,15,5
insurance_fnol,Customers,15,2
insurance_fnol,Services,4,2
insurance_fnol,Available_Policies,15,3
insurance_fnol,Customers_Policies,14,4
insurance_fnol,First_Notification_of_Loss,7,4
insurance_fnol,Claims,10,3
insurance_fnol,Settlements,10,4
insurance_policies,Customers,15,2
insurance_policies,Customer_Policies,15,5
insurance_policies,Claims,15,6
insurance_policies,Settlements,15,7
insurance_policies,Payments,15,5
journal_committee,journal,16,4
journal_committee,editor,9,3
journal_committee,journal_committee,7,3
loan_1,bank,4,5
loan_1,customer,3,8
loan_1,loan,3,5
local_govt_and_lot,Customers,15,2
local_govt_and_lot,Properties,15,4
local_govt_and_lot,Residents,15,5
local_govt_and_lot,Organizations,3,3
local_govt_and_lot,Services,15,4
local_govt_and_lot,Residents_Services,11,7
local_govt_and_lot,Things,15,5
local_govt_and_lot,Customer_Events,13,6
local_govt_and_lot,Customer_Event_Notes,13,6
local_govt_and_lot,Timed_Status_of_Things,18,3
local_govt_and_lot,Timed_Locations_of_Things,15,3
local_govt_in_alabama,Services,4,2
local_govt_in_alabama,Participants,15,3
local_govt_in_alabama,Events,15,3
local_govt_in_alabama,Participants_in_Events,18,2
local_govt_mdm,Customer_Master_Index,9,2
local_govt_mdm,CMI_Cross_References,21,3
local_govt_mdm,Council_Tax,6,2
local_govt_mdm,Business_Rates,3,2
local_govt_mdm,Benefits_Overpayments,4,2
local_govt_mdm,Parking_Fines,2,2
local_govt_mdm,Rent_Arrears,4,2
local_govt_mdm,Electoral_Register,6,2
machine_repair,repair,9,4
machine_repair,machine,9,7
machine_repair,technician,10,5
machine_repair,repair_assignment,9,3
manufactory_1,Manufacturers,6,5
manufactory_1,Products,11,4
manufacturer,manufacturer,7,5
manufacturer,furniture,7,4
manufacturer,furniture_manufacte,5,3
match_season,country,6,4
match_season,team,10,2
match_season,match_season,16,8
match_season,player,10,7
medicine_enzyme_interaction,medicine,21,4
medicine_enzyme_interaction,enzyme,8,7
medicine_enzyme_interaction,medicine_enzyme_interaction,19,3
mountain_photos,mountain,23,6
mountain_photos,camera_lens,11,5
mountain_photos,photos,10,5
movie_1,Movie,8,4
movie_1,Reviewer,8,2
movie_1,Rating,14,4
museum_visit,museum,8,4
museum_visit,visitor,6,4
museum_visit,visit,6,4
musical,musical,7,7
musical,actor,9,6
music_1,genre,6,3
music_1,artist,6,4
music_1,files,6,5
music_1,song,6,9
music_2,Songs,0,2
music_2,Albums,0,5
music_2,Band,0,3
music_2,Instruments,0,3
music_2,Performance,0,3
music_2,Tracklists,0,3
music_2,Vocals,0,3
music_4,artist,7,5
music_4,volume,10,6
music_4,music_festival,9,6
network_1,Highschooler,16,3
network_1,Friend,20,2
network_1,Likes,10,2
network_2,Person,4,5
network_2,PersonFriend,4,3
news_report,event,5,5
news_report,journalist,11,5
news_report,news_report,7,3
orchestra,conductor,12,5
orchestra,orchestra,12,6
orchestra,performance,11,7
orchestra,show,5,5
party_host,party,8,6
party_host,host,10,4
party_host,party_host,6,3
party_people,region,5,6
party_people,party,5,6
party_people,member,15,4
party_people,party_events,8,4
performance_attendance,member,11,4
performance_attendance,performance,6,5
performance_attendance,member_attendance,8,3
perpetrator,perpetrator,5,8
perpetrator,people,11,5
pets_1,Student,34,8
pets_1,Has_Pet,3,2
pets_1,Pets,3,4
phone_1,chip_model,14,7
phone_1,screen_mode,7,7
phone_1,phone,8,7
phone_market,phone,5,5
phone_market,market,6,5
phone_market,phone_market,6,3
pilot_record,aircraft,7,7
pilot_record,pilot,5,8
pilot_record,pilot_record,6,4
poker_player,poker_player,5,6
poker_player,people,7,5
products_for_hire,Discount_Coupons,15,3
products_for_hire,Customers,15,8
products_for_hire,Bookings,15,11
products_for_hire,Products_for_Hire,5,5
products_for_hire,Payments,15,8
products_for_hire,Products_Booked,12,6
products_for_hire,View_Product_Availability,4,4
products_gen_characteristics,Ref_Characteristic_Types,2,2
products_gen_characteristics,Ref_Colors,8,2
products_gen_characteristics,Ref_Product_Categories,3,3
products_gen_characteristics,Characteristics,15,5
products_gen_characteristics,Products,15,8
products_gen_characteristics,Product_Characteristics,15,3
product_catalog,Attribute_Definitions,4,3
product_catalog,Catalogs,8,5
product_catalog,Catalog_Structure,3,3
product_catalog,Catalog_Contents,15,14
product_catalog,Catalog_Contents_Additional_Attributes,15,4
program_share,program,5,5
program_share,channel,10,5
program_share,broadcast,11,3
program_share,broadcast_share,9,4
protein_institute,building,8,6
protein_institute,Institution,11,9
protein_institute,protein,5,7
race_track,race,7,5
race_track,track,9,5
railway,railway,10,7
railway,train,9,6
railway,manager,7,6
railway,railway_manage,4,3
real_estate_properties,Ref_Feature_Types,2,2
real_estate_properties,Ref_Property_Types,5,2
real_estate_properties,Other_Available_Features,3,4
real_estate_properties,Properties,15,26
real_estate_properties,Other_Property_Features,15,3
restaurants,GEOGRAPHIC,0,3
restaurants,RESTAURANT,0,5
restaurants,LOCATION,0,4
restaurant_1,Student,34,8
restaurant_1,Restaurant,2,4
restaurant_1,Type_Of_Restaurant,2,2
restaurant_1,Restaurant_Type,2,3
restaurant_1,Visits_Restaurant,2,4
riding_club,player,14,8
riding_club,club,6,4
riding_club,coach,5,5
riding_club,player_coach,7,3
riding_club,match_result,6,7
roller_coaster,roller_coaster,6,9
roller_coaster,country,3,5
sakila_1,actor,200,4
sakila_1,address,603,8
sakila_1,category,16,3
sakila_1,city,600,4
sakila_1,country,109,3
sakila_1,customer,599,9
sakila_1,film,1000,13
sakila_1,film_actor,5462,3
sakila_1,film_category,1000,3
sakila_1,film_text,0,3
sakila_1,inventory,4581,4
sakila_1,language,0,3
sakila_1,payment,16049,7
sakila_1,rental,16044,7
sakila_1,staff,0,11
sakila_1,store,0,4
scholar,venue,0,2
scholar,author,0,2
scholar,dataset,0,2
scholar,journal,0,2
scholar,keyphrase,0,2
scholar,paper,0,7
scholar,cite,0,2
scholar,paperDataset,0,2
scholar,paperKeyphrase,0,2
scholar,writes,0,2
school_bus,driver,12,5
school_bus,school,7,5
school_bus,school_bus,5,4
school_finance,School,8,8
school_finance,budget,8,7
school_finance,endowment,11,4
school_player,school,6,10
school_player,school_details,6,6
school_player,school_performance,22,4
school_player,player,23,6
scientist_1,Scientists,12,2
scientist_1,Projects,14,3
scientist_1,AssignedTo,12,2
ship_1,captain,7,6
ship_1,Ship,9,6
ship_mission,mission,7,7
ship_mission,ship,8,5
shop_membership,member,10,5
shop_membership,branch,8,6
shop_membership,membership_register_branch,8,3
shop_membership,purchase,8,4
singer,singer,8,5
singer,song,8,5
small_bank_1,ACCOUNTS,7,2
small_bank_1,SAVINGS,6,2
small_bank_1,CHECKING,7,2
soccer_1,Player_Attributes,183978,42
soccer_1,sqlite_sequence,6,2
soccer_1,Player,11060,7
soccer_1,League,11,3
soccer_1,Country,11,2
soccer_1,Team,299,5
soccer_1,Team_Attributes,1458,25
soccer_2,College,4,3
soccer_2,Player,6,4
soccer_2,Tryout,6,4
solvency_ii,Addresses,15,2
solvency_ii,Locations,15,2
solvency_ii,Products,15,4
solvency_ii,Parties,7,2
solvency_ii,Assets,3,2
solvency_ii,Channels,15,2
solvency_ii,Finances,15,2
solvency_ii,Events,15,6
solvency_ii,Products_in_Events,15,3
solvency_ii,Parties_in_Events,15,3
solvency_ii,Agreements,15,2
solvency_ii,Assets_in_Events,12,2
sports_competition,club,6,4
sports_competition,club_rank,6,6
sports_competition,player,15,8
sports_competition,competition,11,4
sports_competition,competition_result,6,4
station_weather,train,11,7
station_weather,station,11,4
station_weather,route,18,2
station_weather,weekly_weather,16,6
store_1,artists,275,2
store_1,sqlite_sequence,10,2
store_1,albums,347,3
store_1,employees,8,15
store_1,customers,59,13
store_1,genres,25,2
store_1,invoices,412,9
store_1,media_types,5,2
store_1,tracks,3503,9
store_1,invoice_lines,2240,5
store_1,playlists,18,2
store_1,playlist_tracks,8715,2
store_product,product,6,7
store_product,store,5,6
store_product,district,15,5
store_product,store_product,15,2
store_product,store_district,5,2
storm_record,storm,10,6
storm_record,region,13,3
storm_record,affected_region,6,3
student_1,list,60,4
student_1,teachers,12,3
student_assessment,Addresses,15,7
student_assessment,People,8,8
student_assessment,Students,8,2
student_assessment,Courses,6,4
student_assessment,People_Addresses,8,5
student_assessment,Student_Course_Registrations,9,3
student_assessment,Student_Course_Attendance,8,3
student_assessment,Candidates,8,2
student_assessment,Candidate_Assessments,5,4
student_transcripts_tracking,Addresses,15,9
student_transcripts_tracking,Courses,15,4
student_transcripts_tracking,Departments,15,4
student_transcripts_tracking,Degree_Programs,15,5
student_transcripts_tracking,Sections,15,5
student_transcripts_tracking,Semesters,15,4
student_transcripts_tracking,Students,15,12
student_transcripts_tracking,Student_Enrolment,15,5
student_transcripts_tracking,Student_Enrolment_Courses,15,3
student_transcripts_tracking,Transcripts,15,3
student_transcripts_tracking,Transcript_Contents,15,2
swimming,swimmer,8,11
swimming,stadium,10,6
swimming,event,6,4
swimming,record,13,4
theme_gallery,artist,7,5
theme_gallery,exhibition,6,5
theme_gallery,exhibition_record,13,3
tracking_grants_for_research,Document_Types,2,2
tracking_grants_for_research,Documents,15,6
tracking_grants_for_research,Grants,15,6
tracking_grants_for_research,Organisation_Types,2,2
tracking_grants_for_research,Organisations,15,3
tracking_grants_for_research,Project_Outcomes,15,3
tracking_grants_for_research,Project_Staff,15,6
tracking_grants_for_research,Projects,15,3
tracking_grants_for_research,Research_Outcomes,2,2
tracking_grants_for_research,Research_Staff,15,3
tracking_grants_for_research,Staff_Roles,2,2
tracking_grants_for_research,Tasks,15,4
tracking_orders,Customers,15,3
tracking_orders,Invoices,15,3
tracking_orders,Orders,15,5
tracking_orders,Products,15,3
tracking_orders,Order_Items,15,5
tracking_orders,Shipments,15,6
tracking_orders,Shipment_Items,15,2
tracking_share_transactions,Investors,20,2
tracking_share_transactions,Lots,15,3
tracking_share_transactions,Ref_Transaction_Types,2,2
tracking_share_transactions,Transactions,15,7
tracking_share_transactions,Sales,15,2
tracking_share_transactions,Purchases,15,2
tracking_share_transactions,Transactions_Lots,15,2
tracking_software_problems,Problem_Category_Codes,3,2
tracking_software_problems,Problem_Log,15,9
tracking_software_problems,Problem_Status_Codes,2,2
tracking_software_problems,Product,15,3
tracking_software_problems,Staff,15,4
tracking_software_problems,Problems,15,8
train_station,station,12,8
train_station,train,11,4
train_station,train_station,11,2
tvshow,TV_Channel,15,9
tvshow,TV_series,12,9
tvshow,Cartoon,12,7
twitter_1,follows,9,2
twitter_1,tweets,8,4
twitter_1,user_profiles,7,5
university_basketball,basketball_match,4,12
university_basketball,university,5,8
voter_1,AREA_CODE_STATE,305,2
voter_1,CONTESTANTS,11,2
voter_1,VOTES,4,5
voter_2,Student,34,8
voter_2,Voting_record,10,9
wedding,people,12,5
wedding,church,9,5
wedding,wedding,4,4
wine_1,grapes,20,3
wine_1,appellations,57,6
wine_1,wine,500,11
workshop_paper,workshop,6,4
workshop_paper,submission,10,4
workshop_paper,Acceptance,6,3
world_1,city,4079,5
world_1,sqlite_sequence,1,2
world_1,country,239,15
world_1,countrylanguage,984,4
wrestler,wrestler,10,6
wrestler,Elimination,6,6
wta_1,players,20662,6
wta_1,matches,278,32
wta_1,rankings,510437,5
yelp,business,0,11
yelp,category,0,3
yelp,user,0,3
yelp,checkin,0,4
yelp,neighbourhood,0,3
yelp,review,0,7
yelp,tip,0,7
