db_id,table,n_columns,n_rows,n_fk_declared,n_pk_cols,null_cells,null_pct,domain
assets_maintenance,Asset_Parts,2,15,2,0,0,0.0,other
assets_maintenance,Maintenance_Engineers,5,15,1,1,13,17.33,other
assets_maintenance,Engineer_Skills,2,20,2,0,0,0.0,other
assets_maintenance,Fault_Log,6,15,2,1,15,16.67,other
assets_maintenance,Engineer_Visits,8,15,3,1,15,12.5,other
assets_maintenance,Part_Faults,5,15,1,1,15,20.0,other
assets_maintenance,Fault_Log_Parts,3,15,2,0,0,0.0,other
assets_maintenance,Skills_Required_To_Fix,2,15,2,0,0,0.0,other
student_assessment,Addresses,7,15,0,1,0,0.0,education
student_assessment,People,8,8,0,1,0,0.0,education
student_assessment,Students,2,8,1,1,0,0.0,education
student_assessment,Courses,4,6,0,1,6,25.0,education
student_assessment,People_Addresses,5,8,2,1,0,0.0,education
student_assessment,Student_Course_Registrations,3,9,2,2,0,0.0,education
student_assessment,Student_Course_Attendance,3,8,2,2,0,0.0,education
student_assessment,Candidates,2,8,1,1,0,0.0,education
student_assessment,Candidate_Assessments,4,5,1,2,0,0.0,education
dog_kennels,Breeds,2,3,0,1,0,0.0,other
dog_kennels,Charges,3,3,0,1,0,0.0,other
dog_kennels,Sizes,2,3,0,1,0,0.0,other
dog_kennels,Treatment_Types,2,3,0,1,0,0.0,other
dog_kennels,Owners,10,15,0,1,0,0.0,other
dog_kennels,Dogs,13,15,4,1,0,0.0,other
dog_kennels,Professionals,11,15,0,1,0,0.0,other
dog_kennels,Treatments,6,15,3,1,0,0.0,other
music_1,genre,3,6,0,1,0,0.0,entertainment
music_1,artist,4,6,1,1,0,0.0,entertainment
music_1,files,5,6,1,1,0,0.0,entertainment
music_1,song,9,6,3,1,0,0.0,entertainment
company_employee,people,5,7,0,1,0,0.0,business
company_employee,company,8,19,0,1,0,0.0,business
company_employee,employment,3,5,2,2,0,0.0,business
farm,city,6,5,0,1,0,0.0,other
farm,farm,10,8,0,1,0,0.0,other
farm,farm_competition,5,6,1,1,0,0.0,other
farm,competition_record,3,12,2,2,0,0.0,other
solvency_ii,Addresses,2,15,0,1,0,0.0,other
solvency_ii,Locations,2,15,0,1,0,0.0,other
solvency_ii,Products,4,15,0,1,0,0.0,other
solvency_ii,Parties,2,7,0,1,0,0.0,other
solvency_ii,Assets,2,3,0,1,0,0.0,other
solvency_ii,Channels,2,15,0,1,0,0.0,other
solvency_ii,Finances,2,15,0,1,0,0.0,other
solvency_ii,Events,6,15,3,1,0,0.0,other
solvency_ii,Products_in_Events,3,15,2,1,0,0.0,other
solvency_ii,Parties_in_Events,3,15,2,2,0,0.0,other
solvency_ii,Agreements,2,15,1,1,0,0.0,other
solvency_ii,Assets_in_Events,2,12,2,2,0,0.0,other
city_record,city,6,13,0,1,0,0.0,geography
city_record,match,6,6,0,1,0,0.0,geography
city_record,temperature,12,8,1,1,0,0.0,geography
city_record,hosting_city,3,6,2,1,0,0.0,geography
swimming,swimmer,11,8,0,1,0,0.0,other
swimming,stadium,6,10,0,1,0,0.0,other
swimming,event,4,6,1,1,0,0.0,other
swimming,record,4,13,2,2,0,0.0,other
flight_2,airlines,4,12,0,1,0,0.0,transport
flight_2,airports,5,100,0,1,0,0.0,transport
flight_2,flights,4,1200,2,2,0,0.0,transport
election,county,4,5,0,1,0,0.0,other
election,party,8,7,0,1,0,0.0,other
election,election,7,8,2,1,0,0.0,other
manufactory_1,Manufacturers,5,6,0,1,0,0.0,other
manufactory_1,Products,4,11,1,1,0,0.0,other
debate,people,5,10,0,1,0,0.0,other
debate,debate,4,6,0,1,0,0.0,other
debate,debate_people,4,5,3,3,0,0.0,other
network_2,Person,5,4,0,1,0,0.0,other
network_2,PersonFriend,3,4,2,0,0,0.0,other
local_govt_in_alabama,Services,2,4,0,1,0,0.0,other
local_govt_in_alabama,Participants,3,15,0,1,0,0.0,other
local_govt_in_alabama,Events,3,15,1,1,0,0.0,other
local_govt_in_alabama,Participants_in_Events,2,18,2,2,0,0.0,other
climbing,mountain,6,7,0,1,0,0.0,other
climbing,climber,6,10,1,1,0,0.0,other
e_learning,Course_Authors_and_Tutors,9,15,0,1,0,0.0,other
e_learning,Students,8,15,0,1,0,0.0,other
e_learning,Subjects,2,3,0,1,0,0.0,other
e_learning,Courses,5,15,2,1,0,0.0,other
e_learning,Student_Course_Enrolment,5,20,2,1,0,0.0,other
e_learning,Student_Tests_Taken,3,15,1,0,0,0.0,other
scientist_1,Scientists,2,12,0,1,0,0.0,science
scientist_1,Projects,3,14,0,1,0,0.0,science
scientist_1,AssignedTo,2,12,2,2,0,0.0,science
ship_1,captain,6,7,1,1,0,0.0,transport
ship_1,Ship,6,9,0,1,0,0.0,transport
entertainment_awards,festival_detail,6,5,0,1,0,0.0,other
entertainment_awards,artwork,3,9,0,1,0,0.0,other
entertainment_awards,nomination,3,6,2,2,0,0.0,other
allergy_1,Allergy_Type,2,14,0,1,0,0.0,other
allergy_1,Has_Allergy,2,59,2,0,0,0.0,other
allergy_1,Student,8,34,0,1,0,0.0,other
imdb,actor,6,0,0,1,0,0.0,other
imdb,copyright,3,0,0,1,0,0.0,other
imdb,cast,4,0,2,1,0,0.0,other
imdb,genre,2,0,0,1,0,0.0,other
imdb,classification,3,0,2,1,0,0.0,other
imdb,company,3,0,0,1,0,0.0,other
imdb,director,6,0,0,1,0,0.0,other
imdb,producer,6,0,0,1,0,0.0,other
imdb,directed_by,3,0,2,1,0,0.0,other
imdb,keyword,2,0,0,1,0,0.0,other
imdb,made_by,3,0,2,1,0,0.0,other
imdb,movie,5,0,0,1,0,0.0,other
imdb,tags,3,0,2,1,0,0.0,other
imdb,tv_series,7,0,0,1,0,0.0,other
imdb,writer,7,0,0,1,0,0.0,other
imdb,written_by,3,0,2,0,0,0.0,other
products_for_hire,Discount_Coupons,3,15,0,1,0,0.0,other
products_for_hire,Customers,8,15,1,1,0,0.0,other
products_for_hire,Bookings,11,15,1,1,0,0.0,other
products_for_hire,Products_for_Hire,5,5,0,1,0,0.0,other
products_for_hire,Payments,8,15,2,1,0,0.0,other
products_for_hire,Products_Booked,6,12,2,2,0,0.0,other
products_for_hire,View_Product_Availability,4,4,2,1,0,0.0,other
candidate_poll,candidate,8,6,1,1,0,0.0,other
candidate_poll,people,6,9,0,1,0,0.0,other
chinook_1,Album,3,347,1,1,0,0.0,other
chinook_1,Artist,2,275,0,1,0,0.0,other
chinook_1,Customer,13,59,1,1,130,16.95,other
chinook_1,Employee,15,8,1,1,1,0.83,other
chinook_1,Genre,2,25,0,1,0,0.0,other
chinook_1,Invoice,9,412,1,1,230,6.2,other
chinook_1,InvoiceLine,5,2240,2,1,0,0.0,other
chinook_1,MediaType,2,5,0,1,0,0.0,other
chinook_1,Playlist,2,18,0,1,0,0.0,other
chinook_1,PlaylistTrack,2,8715,2,2,0,0.0,other
chinook_1,Track,9,3503,3,1,978,3.1,other
flight_4,routes,8,67240,3,1,53150,9.88,transport
flight_4,airports,9,7184,0,1,0,0.0,transport
flight_4,airlines,7,6162,0,1,195,0.45,transport
pets_1,Student,8,34,0,1,0,0.0,other
pets_1,Has_Pet,2,3,2,0,0,0.0,other
pets_1,Pets,4,3,0,1,0,0.0,other
dorm_1,Student,8,34,0,1,0,0.0,education
dorm_1,Dorm,4,7,0,0,0,0.0,education
dorm_1,Dorm_amenity,2,12,0,0,0,0.0,education
dorm_1,Has_amenity,2,40,2,0,0,0.0,education
dorm_1,Lives_in,3,31,2,0,0,0.0,education
journal_committee,journal,4,16,0,1,0,0.0,other
journal_committee,editor,3,9,0,1,0,0.0,other
journal_committee,journal_committee,3,7,2,2,0,0.0,other
flight_1,flight,8,10,1,1,0,0.0,transport
flight_1,aircraft,3,16,0,1,0,0.0,transport
flight_1,employee,3,31,0,1,0,0.0,transport
flight_1,certificate,2,69,2,2,0,0.0,transport
medicine_enzyme_interaction,medicine,4,21,0,1,0,0.0,other
medicine_enzyme_interaction,enzyme,7,8,0,1,0,0.0,other
medicine_enzyme_interaction,medicine_enzyme_interaction,3,19,2,2,0,0.0,other
local_govt_and_lot,Customers,2,15,0,1,0,0.0,other
local_govt_and_lot,Properties,4,15,0,1,0,0.0,other
local_govt_and_lot,Residents,5,15,1,3,0,0.0,other
local_govt_and_lot,Organizations,3,3,0,1,0,0.0,other
local_govt_and_lot,Services,4,15,1,1,0,0.0,other
local_govt_and_lot,Residents_Services,7,11,4,2,0,0.0,other
local_govt_and_lot,Things,5,15,1,1,0,0.0,other
local_govt_and_lot,Customer_Events,6,13,5,1,0,0.0,other
local_govt_and_lot,Customer_Event_Notes,6,13,1,1,0,0.0,other
local_govt_and_lot,Timed_Status_of_Things,3,18,1,3,0,0.0,other
local_govt_and_lot,Timed_Locations_of_Things,3,15,1,3,0,0.0,other
station_weather,train,7,11,0,1,0,0.0,other
station_weather,station,4,11,0,1,0,0.0,other
station_weather,route,2,18,2,2,0,0.0,other
station_weather,weekly_weather,6,16,1,2,0,0.0,other
shop_membership,member,5,10,0,1,0,0.0,business
shop_membership,branch,6,8,0,1,0,0.0,business
shop_membership,membership_register_branch,3,8,2,1,0,0.0,business
shop_membership,purchase,4,8,2,3,0,0.0,business
driving_school,Addresses,6,15,0,1,0,0.0,education
driving_school,Staff,9,15,1,1,0,0.0,education
driving_school,Vehicles,2,3,0,1,0,0.0,education
driving_school,Customers,11,15,1,1,0,0.0,education
driving_school,Customer_Payments,4,15,1,2,0,0.0,education
driving_school,Lessons,8,15,3,1,0,0.0,education
concert_singer,stadium,7,9,0,1,0,0.0,entertainment
concert_singer,singer,7,6,0,1,0,0.0,entertainment
concert_singer,concert,5,6,1,1,0,0.0,entertainment
concert_singer,singer_in_concert,2,10,2,2,0,0.0,entertainment
music_2,Songs,2,0,0,1,0,0.0,entertainment
music_2,Albums,5,0,0,1,0,0.0,entertainment
music_2,Band,3,0,0,1,0,0.0,entertainment
music_2,Instruments,3,0,2,3,0,0.0,entertainment
music_2,Performance,3,0,2,2,0,0.0,entertainment
music_2,Tracklists,3,0,2,2,0,0.0,entertainment
music_2,Vocals,3,0,2,2,0,0.0,entertainment
sports_competition,club,4,6,0,1,0,0.0,other
sports_competition,club_rank,6,6,1,2,0,0.0,other
sports_competition,player,8,15,1,1,0,0.0,other
sports_competition,competition,4,11,0,1,0,0.0,other
sports_competition,competition_result,4,6,3,3,0,0.0,other
railway,railway,7,10,0,1,0,0.0,transport
railway,train,6,9,1,1,0,0.0,transport
railway,manager,6,7,0,1,0,0.0,transport
railway,railway_manage,3,4,2,2,0,0.0,transport
inn_1,Rooms,7,10,0,1,0,0.0,other
inn_1,Reservations,9,600,1,1,0,0.0,other
museum_visit,museum,4,8,0,1,0,0.0,other
museum_visit,visitor,4,6,0,1,0,0.0,other
museum_visit,visit,4,6,2,2,0,0.0,other
browser_web,Web_client_accelerator,5,19,0,1,0,0.0,other
browser_web,browser,3,4,0,1,0,0.0,other
browser_web,accelerator_compatible_browser,3,9,2,2,0,0.0,other
baseball_1,all_star,8,5069,1,0,0,0.0,sports
baseball_1,appearances,21,100951,2,0,0,0.0,sports
baseball_1,manager_award,6,177,1,0,0,0.0,sports
baseball_1,player_award,6,6078,1,0,0,0.0,sports
baseball_1,manager_award_vote,7,414,0,0,0,0.0,sports
baseball_1,player_award_vote,7,6795,1,0,0,0.0,sports
baseball_1,batting,22,101332,1,0,0,0.0,sports
baseball_1,batting_postseason,22,11690,2,0,0,0.0,sports
baseball_1,player_college,3,17350,2,0,0,0.0,sports
baseball_1,fielding,18,170526,1,0,0,0.0,sports
baseball_1,fielding_outfield,6,12028,1,0,0,0.0,sports
baseball_1,fielding_postseason,17,12311,2,0,0,0.0,sports
baseball_1,hall_of_fame,9,4120,1,0,0,0.0,sports
baseball_1,home_game,9,2944,2,0,0,0.0,sports
baseball_1,manager,10,3405,1,0,0,0.0,sports
baseball_1,manager_half,10,93,1,0,0,0.0,sports
baseball_1,player,24,18846,0,0,0,0.0,sports
baseball_1,park,6,250,0,0,0,0.0,sports
baseball_1,pitching,30,44139,0,0,0,0.0,sports
baseball_1,pitching_postseason,30,5109,0,0,0,0.0,sports
baseball_1,salary,5,25575,0,0,0,0.0,sports
baseball_1,college,5,1207,0,0,0,0.0,sports
baseball_1,postseason,9,307,0,0,0,0.0,sports
baseball_1,team,48,2805,0,0,0,0.0,sports
baseball_1,team_franchise,4,120,0,0,0,0.0,sports
baseball_1,team_half,10,52,0,0,0,0.0,sports
architecture,architect,4,5,0,1,0,0.0,other
architecture,bridge,6,15,1,1,0,0.0,other
architecture,mill,7,6,1,1,0,0.0,other
csu_1,Campuses,5,23,0,1,0,0.0,other
csu_1,csu_fees,3,23,1,1,0,0.0,other
csu_1,degrees,3,320,1,2,0,0.0,other
csu_1,discipline_enrollments,5,395,1,2,0,0.0,other
csu_1,enrollments,4,1113,1,2,0,0.0,other
csu_1,faculty,3,69,1,0,0,0.0,other
tracking_orders,Customers,3,15,0,1,0,0.0,other
tracking_orders,Invoices,3,15,0,1,0,0.0,other
tracking_orders,Orders,5,15,1,1,15,20.0,other
tracking_orders,Products,3,15,0,1,15,33.33,other
tracking_orders,Order_Items,5,15,2,1,15,20.0,other
tracking_orders,Shipments,6,15,2,1,15,16.67,other
tracking_orders,Shipment_Items,2,15,2,0,0,0.0,other
insurance_policies,Customers,2,15,0,1,0,0.0,other
insurance_policies,Customer_Policies,5,15,1,1,0,0.0,other
insurance_policies,Claims,6,15,1,1,0,0.0,other
insurance_policies,Settlements,7,15,1,1,0,0.0,other
insurance_policies,Payments,5,15,1,1,0,0.0,other
gas_company,company,9,10,0,1,0,0.0,business
gas_company,gas_station,6,11,0,1,0,0.0,business
gas_company,station_company,3,6,2,2,0,0.0,business
e_government,Addresses,6,15,0,1,0,0.0,other
e_government,Services,4,15,0,1,0,0.0,other
e_government,Forms,6,6,1,1,0,0.0,other
e_government,Individuals,7,15,0,1,0,0.0,other
e_government,Organizations,4,5,0,1,0,0.0,other
e_government,Parties,4,15,0,1,0,0.0,other
e_government,Organization_Contact_Individuals,4,15,2,2,0,0.0,other
e_government,Party_Addresses,5,15,2,2,0,0.0,other
e_government,Party_Forms,5,13,2,2,0,0.0,other
e_government,Party_Services,5,15,2,0,0,0.0,other
school_bus,driver,5,12,0,1,0,0.0,education
school_bus,school,5,7,0,1,0,0.0,education
school_bus,school_bus,4,5,2,2,0,0.0,education
machine_repair,repair,4,9,0,1,0,0.0,other
machine_repair,machine,7,9,0,1,0,0.0,other
machine_repair,technician,5,10,0,1,0,0.0,other
machine_repair,repair_assignment,3,9,3,3,0,0.0,other
theme_gallery,artist,5,7,0,1,0,0.0,other
theme_gallery,exhibition,5,6,1,1,0,0.0,other
theme_gallery,exhibition_record,3,13,1,2,0,0.0,other
film_rank,film,5,13,0,1,0,0.0,other
film_rank,market,3,6,0,1,0,0.0,other
film_rank,film_market_estimation,7,9,2,1,0,0.0,other
party_people,region,6,5,0,1,0,0.0,other
party_people,party,6,5,1,1,0,0.0,other
party_people,member,4,15,1,1,0,0.0,other
party_people,party_events,4,8,2,1,0,0.0,other
hospital_1,Physician,4,9,0,1,0,0.0,healthcare
hospital_1,Department,3,3,1,1,0,0.0,healthcare
hospital_1,Affiliated_With,3,11,2,2,0,0.0,healthcare
hospital_1,Procedures,3,7,0,1,0,0.0,healthcare
hospital_1,Trained_In,4,15,2,2,0,0.0,healthcare
hospital_1,Patient,6,4,1,1,0,0.0,healthcare
hospital_1,Nurse,5,3,0,1,0,0.0,healthcare
hospital_1,Appointment,7,9,3,1,2,3.17,healthcare
hospital_1,Medication,4,5,0,1,0,0.0,healthcare
hospital_1,Prescribes,6,3,4,4,1,5.56,healthcare
hospital_1,Block,2,12,0,2,0,0.0,healthcare
hospital_1,Room,5,36,2,1,0,0.0,healthcare
hospital_1,On_Call,5,6,3,5,0,0.0,healthcare
hospital_1,Stay,5,3,2,1,0,0.0,healthcare
hospital_1,Undergoes,6,6,5,4,0,0.0,healthcare
customers_campaigns_ecommerce,Premises,3,15,0,1,0,0.0,business
customers_campaigns_ecommerce,Products,3,15,0,1,0,0.0,business
customers_campaigns_ecommerce,Customers,8,15,0,1,15,12.5,business
customers_campaigns_ecommerce,Mailshot_Campaigns,5,20,0,1,0,0.0,business
customers_campaigns_ecommerce,Customer_Addresses,5,15,2,0,0,0.0,business
customers_campaigns_ecommerce,Customer_Orders,7,15,1,1,0,0.0,business
customers_campaigns_ecommerce,Mailshot_Customers,4,15,2,0,0,0.0,business
customers_campaigns_ecommerce,Order_Items,7,15,2,0,0,0.0,business
gymnast,gymnast,8,7,1,1,0,0.0,other
gymnast,people,5,10,0,1,0,0.0,other
restaurants,GEOGRAPHIC,3,0,0,1,0,0.0,food
restaurants,RESTAURANT,5,0,1,1,0,0.0,food
restaurants,LOCATION,4,0,2,1,0,0.0,food
mountain_photos,mountain,6,23,0,1,0,0.0,other
mountain_photos,camera_lens,5,11,0,1,0,0.0,other
mountain_photos,photos,5,10,2,1,0,0.0,other
battle_death,battle,6,8,0,1,0,0.0,other
battle_death,ship,7,7,1,1,0,0.0,other
battle_death,death,5,13,1,1,0,0.0,other
cre_Doc_Control_Systems,Ref_Document_Types,2,3,0,1,0,0.0,other
cre_Doc_Control_Systems,Roles,2,4,0,1,0,0.0,other
cre_Doc_Control_Systems,Addresses,2,10,0,1,0,0.0,other
cre_Doc_Control_Systems,Ref_Document_Status,2,3,0,1,0,0.0,other
cre_Doc_Control_Systems,Ref_Shipping_Agents,3,5,0,1,0,0.0,other
cre_Doc_Control_Systems,Documents,7,15,3,1,0,0.0,other
cre_Doc_Control_Systems,Employees,4,6,1,1,0,0.0,other
cre_Doc_Control_Systems,Document_Drafts,3,15,1,2,0,0.0,other
cre_Doc_Control_Systems,Draft_Copies,3,8,2,3,0,0.0,other
cre_Doc_Control_Systems,Circulation_History,4,4,4,4,0,0.0,other
cre_Doc_Control_Systems,Documents_Mailed,3,14,2,2,0,0.0,other
tracking_share_transactions,Investors,2,20,0,1,0,0.0,other
tracking_share_transactions,Lots,3,15,1,1,0,0.0,other
tracking_share_transactions,Ref_Transaction_Types,2,2,0,1,0,0.0,other
tracking_share_transactions,Transactions,7,15,2,1,15,14.29,other
tracking_share_transactions,Sales,2,15,1,1,0,0.0,other
tracking_share_transactions,Purchases,2,15,1,0,0,0.0,other
tracking_share_transactions,Transactions_Lots,2,15,2,0,0,0.0,other
apartment_rentals,Apartment_Buildings,7,15,0,1,0,0.0,other
apartment_rentals,Apartments,7,15,1,1,0,0.0,other
apartment_rentals,Apartment_Facilities,2,7,1,2,0,0.0,other
apartment_rentals,Guests,5,15,0,1,0,0.0,other
apartment_rentals,Apartment_Bookings,6,15,2,1,0,0.0,other
apartment_rentals,View_Unit_Status,4,20,2,1,0,0.0,other
student_transcripts_tracking,Addresses,9,15,0,1,30,22.22,education
student_transcripts_tracking,Courses,4,15,0,1,15,25.0,education
student_transcripts_tracking,Departments,4,15,0,1,15,25.0,education
student_transcripts_tracking,Degree_Programs,5,15,1,1,15,20.0,education
student_transcripts_tracking,Sections,5,15,1,1,15,20.0,education
student_transcripts_tracking,Semesters,4,15,0,1,15,25.0,education
student_transcripts_tracking,Students,12,15,2,1,0,0.0,education
student_transcripts_tracking,Student_Enrolment,5,15,3,1,15,20.0,education
student_transcripts_tracking,Student_Enrolment_Courses,3,15,2,1,0,0.0,education
student_transcripts_tracking,Transcripts,3,15,0,1,15,33.33,education
student_transcripts_tracking,Transcript_Contents,2,15,2,0,0,0.0,education
cre_Docs_and_Epenses,Ref_Document_Types,3,5,0,1,0,0.0,other
cre_Docs_and_Epenses,Ref_Budget_Codes,2,3,0,1,0,0.0,other
cre_Docs_and_Epenses,Projects,2,5,0,1,0,0.0,other
cre_Docs_and_Epenses,Documents,7,15,2,1,30,28.57,other
cre_Docs_and_Epenses,Statements,2,2,1,1,0,0.0,other
cre_Docs_and_Epenses,Documents_with_Expenses,3,10,2,1,0,0.0,other
cre_Docs_and_Epenses,Accounts,3,15,1,1,0,0.0,other
ship_mission,mission,7,7,1,1,0,0.0,transport
ship_mission,ship,5,8,0,1,0,0.0,transport
company_office,buildings,6,12,0,1,0,0.0,business
company_office,Companies,8,19,0,1,0,0.0,business
company_office,Office_locations,3,16,2,2,0,0.0,business
tracking_software_problems,Problem_Category_Codes,2,3,0,1,0,0.0,other
tracking_software_problems,Problem_Log,9,15,4,1,0,0.0,other
tracking_software_problems,Problem_Status_Codes,2,2,0,1,0,0.0,other
tracking_software_problems,Product,3,15,0,1,0,0.0,other
tracking_software_problems,Staff,4,15,0,1,0,0.0,other
tracking_software_problems,Problems,8,15,3,1,0,0.0,other
products_gen_characteristics,Ref_Characteristic_Types,2,2,0,1,0,0.0,other
products_gen_characteristics,Ref_Colors,2,8,0,1,0,0.0,other
products_gen_characteristics,Ref_Product_Categories,3,3,0,1,0,0.0,other
products_gen_characteristics,Characteristics,5,15,1,1,15,20.0,other
products_gen_characteristics,Products,8,15,2,1,15,12.5,other
products_gen_characteristics,Product_Characteristics,3,15,2,0,0,0.0,other
coffee_shop,shop,5,10,0,1,0,0.0,business
coffee_shop,member,7,10,0,1,0,0.0,business
coffee_shop,happy_hour,4,10,1,3,0,0.0,business
coffee_shop,happy_hour_member,3,6,1,2,0,0.0,business
riding_club,player,8,14,0,1,0,0.0,other
riding_club,club,4,6,0,1,0,0.0,other
riding_club,coach,5,5,1,1,0,0.0,other
riding_club,player_coach,3,7,2,2,0,0.0,other
riding_club,match_result,7,6,1,2,0,0.0,other
customers_card_transactions,Accounts,4,15,0,1,0,0.0,business
customers_card_transactions,Customers,7,15,0,1,15,14.29,business
customers_card_transactions,Customers_Cards,7,15,0,1,0,0.0,business
customers_card_transactions,Financial_Transactions,9,15,2,0,30,22.22,business
county_public_safety,county_public_safety,9,6,0,1,0,0.0,other
county_public_safety,city,9,17,1,1,0,0.0,other
performance_attendance,member,4,11,0,1,0,0.0,other
performance_attendance,performance,5,6,0,1,0,0.0,other
performance_attendance,member_attendance,3,8,2,2,0,0.0,other
club_1,Student,8,34,0,1,0,0.0,other
club_1,Club,4,4,0,1,0,0.0,other
club_1,Member_of_club,3,4,2,0,0,0.0,other
singer,singer,5,8,0,1,0,0.0,entertainment
singer,song,5,8,1,1,0,0.0,entertainment
culture_company,book_club,7,12,0,1,0,0.0,business
culture_company,movie,6,10,0,1,0,0.0,business
culture_company,culture_company,6,6,2,1,0,0.0,business
cre_Doc_Template_Mgt,Ref_Template_Types,2,5,0,1,0,0.0,other
cre_Doc_Template_Mgt,Templates,6,20,1,1,0,0.0,other
cre_Doc_Template_Mgt,Documents,5,15,1,1,15,20.0,other
cre_Doc_Template_Mgt,Paragraphs,4,15,1,1,15,25.0,other
musical,musical,7,7,0,1,0,0.0,entertainment
musical,actor,6,9,1,1,0,0.0,entertainment
world_1,city,5,4079,1,1,0,0.0,geography
world_1,country,15,239,0,1,133,3.71,geography
world_1,countrylanguage,4,984,1,2,0,0.0,geography
device,device,6,6,0,1,0,0.0,other
device,shop,5,12,0,1,0,0.0,other
device,stock,3,8,2,2,0,0.0,other
tracking_grants_for_research,Document_Types,2,2,0,1,0,0.0,other
